30.2783 4248.0 188
30.5750 4256.0 188
30.8716 4192.0 188
31.1847 4144.0 188
32.0581 2436.0 188
32.3547 2448.0 188
32.6514 2452.0 188
32.9480 2456.0 188
33.1842 2460.0 188
33.4808 2464.0 188
33.7775 2468.0 188
34.0906 2472.0 188
34.9805 2476.0 188
35.3540 4288.0 188
35.6561 4296.0 188
35.9528 4296.0 188
36.2494 4296.0 188
36.5460 4312.0 188
37.3590 2472.0 188
37.6556 2476.0 188
37.9523 2476.0 188
38.2654 2472.0 188
38.5620 2468.0 188
38.8586 2464.0 188
39.1553 2460.0 188
39.4519 2460.0 188
40.4022 2456.0 188
40.7153 4408.0 188
41.0120 4416.0 188
41.3086 4360.0 188
41.6052 4328.0 188
41.9019 4368.0 188
42.1985 4432.0 188
42.4951 4464.0 188
42.7917 4472.0 188
43.0884 4488.0 188
43.3905 4496.0 188
43.6871 4504.0 188
44.3408 3828.0 188
44.6375 3856.0 188
45.1868 4512.0 188
45.4834 4480.0 188
45.7800 4480.0 188
46.0767 4528.0 188
46.3733 4568.0 188
46.6699 4592.0 188
47.2632 4600.0 188
48.6365 1260.0 188
48.9331 1254.0 188
49.2297 1248.0 188
49.5264 1242.0 188
49.8230 1238.0 188
50.1196 1230.0 188
50.4822 1222.0 188
50.7788 1216.0 188
51.0754 1210.0 188
51.3721 1202.0 188
51.6687 1196.0 188
51.9653 1186.0 188
52.2620 1178.0 188
52.5586 1172.0 188
52.9047 1164.0 188
53.4979 1162.0 188
56.2939 1050.0 188
56.5906 1038.0 188
56.8872 1026.0 188
57.2333 1012.0 188
57.5299 998.0 188
57.8870 980.0 188
58.1836 958.0 188
59.1394 918.0 188
60.3424 4344.0 188
60.6390 4360.0 188
60.9357 4376.0 188
61.2323 4392.0 188
61.5289 4400.0 188
61.8256 4408.0 188
62.1222 4416.0 188
62.4188 4432.0 188
62.7155 4488.0 188
63.0121 4544.0 188
63.3087 4560.0 188
63.6053 4584.0 188
64.1986 4608.0 188
64.7314 5744.0 188
65.0281 5768.0 188
65.3247 5800.0 188
65.6213 5824.0 188
65.9180 5824.0 188
66.2146 5792.0 188
66.5112 5776.0 188
66.8243 5800.0 188
67.1210 5816.0 188
67.4176 5800.0 188
67.7142 5768.0 188
68.0109 5744.0 188
68.3075 5720.0 188
68.6041 5696.0 188
68.9063 5656.0 188
69.2029 5616.0 188
69.4995 5576.0 188
69.7961 5536.0 188
70.4993 3632.0 188
72.2791 3672.0 188
73.0591 5296.0 188
73.9490 5288.0 188
74.4653 2976.0 188
74.7620 2960.0 188
75.0586 2948.0 188
75.3552 2936.0 188
75.6519 2924.0 188
75.9485 2912.0 188
76.2451 2904.0 188
76.5417 2892.0 188
76.8384 2880.0 188
77.1405 2872.0 188
77.4371 2860.0 188
77.7338 2848.0 188
78.0304 2832.0 188
78.3270 2812.0 188
78.6237 2800.0 188
78.9203 2796.0 188
79.2169 2796.0 188
79.5135 2796.0 188
79.8102 2776.0 188
80.1068 2756.0 188
80.4034 2748.0 188
80.7001 2744.0 188
80.9967 2740.0 188
81.3428 2732.0 188
81.6394 2720.0 188
81.9360 2708.0 188
82.2327 2692.0 188
82.5293 2680.0 188
82.8259 2672.0 188
83.1226 2664.0 188
83.4192 2652.0 188
83.7158 2648.0 188
84.0125 2644.0 188
84.3091 2644.0 188
84.6057 2648.0 188
84.9023 2648.0 188
85.1990 2636.0 188
85.4956 2628.0 188
85.7922 2624.0 188
86.0889 2620.0 188
86.3855 2608.0 188
86.6821 2604.0 188
86.9843 2600.0 188
87.2809 2592.0 188
87.5775 2584.0 188
87.8741 2576.0 188
88.1708 2572.0 188
88.4674 2564.0 188
88.7640 2556.0 188
89.0607 2552.0 188
89.3573 2544.0 188
89.6539 2536.0 188
89.9506 2524.0 188
90.2472 2520.0 188
90.5438 2516.0 188
90.8405 2512.0 188
91.1371 2504.0 188
91.4337 2496.0 188
91.7303 2492.0 188
92.0270 2488.0 188
92.3236 2484.0 188
92.6202 2480.0 188
92.9169 2476.0 188
93.2135 2476.0 188
93.5156 2472.0 188
93.8123 2468.0 188
94.1089 2464.0 188
94.4055 2460.0 188
94.7626 2452.0 188
95.0427 2456.0 188
95.2954 2480.0 188
95.5920 2516.0 188
95.8887 2556.0 188
96.4819 2596.0 188
96.7786 2552.0 188
97.0752 2564.0 188
97.3718 2556.0 188
97.6685 2584.0 188
98.3112 2428.0 188
98.6078 2424.0 188
98.9044 2428.0 188
99.2010 2436.0 188
99.7449 2552.0 188
100.0415 2556.0 188
100.9369 2556.0 188
103.2935 812.0 188
103.8702 798.0 188
104.1229 820.0 188
104.4635 816.0 188
104.7656 814.0 188
106.8585 954.0 188
107.1552 966.0 188
108.5889 1260.0 188
113.8898 826.0 188
114.1864 826.0 188
114.4830 826.0 188
114.7797 828.0 188
115.0598 828.0 188
115.3564 828.0 188
115.6531 828.0 188
115.9497 828.0 188
116.2463 828.0 188
116.5430 830.0 188
116.8396 830.0 188
117.1362 830.0 188
117.4329 830.0 188
117.7295 830.0 188
118.0261 830.0 188
118.3228 832.0 188
118.6249 832.0 188
118.9215 834.0 188
119.2181 834.0 188
119.5148 834.0 188
119.7949 836.0 188
120.0916 836.0 188
120.3882 836.0 188
120.6848 838.0 188
120.9814 838.0 188
121.2781 840.0 188
121.5747 840.0 188
121.8713 842.0 188
122.1680 842.0 188
122.4646 842.0 188
122.7612 844.0 188
123.0579 844.0 188
123.3545 846.0 188
123.5907 848.0 188
123.8873 848.0 188
124.1840 850.0 188
124.4806 850.0 188
124.7772 852.0 188
125.0739 852.0 188
125.3705 854.0 188
125.6671 856.0 188
125.9637 856.0 188
126.2494 858.0 188
126.5460 860.0 188
126.8427 860.0 188
127.1393 862.0 188
127.4359 862.0 188
127.7325 864.0 188
128.0292 866.0 188
128.3258 868.0 188
128.6224 868.0 188
128.9191 870.0 188
129.2157 872.0 188
129.5123 872.0 188
129.8090 874.0 188
130.1056 876.0 188
130.3857 878.0 188
130.6384 880.0 188
130.9351 882.0 188
131.2317 882.0 188
131.5118 884.0 188
131.8085 888.0 188
132.1051 888.0 188
132.4017 890.0 188
132.9950 894.0 188
133.6212 1404.0 188
133.9178 1402.0 188
134.2145 1376.0 188
134.4946 1370.0 188
135.1538 1318.0 188
135.4504 1318.0 188
135.7471 1314.0 188
136.0272 1314.0 188
136.3239 1312.0 188
136.6205 1312.0 188
136.9171 1312.0 188
137.2137 1310.0 188
137.5104 1306.0 188
137.8125 1302.0 188
138.1531 1292.0 188
138.4497 1282.0 188
138.7463 1274.0 188
139.0430 1270.0 188
139.3396 1276.0 188
139.6362 1274.0 188
139.9329 1254.0 188
140.2295 1234.0 188
140.5756 1212.0 188
140.8722 1208.0 188
141.1688 1214.0 188
141.4655 1206.0 188
141.7621 1198.0 188
142.0587 1196.0 188
142.3389 1190.0 188
142.6355 1186.0 188
142.9321 1184.0 188
143.2343 1182.0 188
143.5309 1184.0 188
143.8275 1174.0 188
144.1681 1168.0 188
145.0140 1182.0 188
145.3711 1482.0 188
145.6677 1486.0 188
145.9644 1490.0 188
146.5576 1496.0 188
147.1838 1072.0 188
147.4805 1076.0 188
147.7771 1080.0 188
148.0737 1084.0 188
148.3704 1086.0 188
148.6560 1090.0 188
148.9526 1096.0 188
149.2493 1098.0 188
149.5459 1102.0 188
149.8425 1106.0 188
150.1392 1112.0 188
150.4358 1114.0 188
150.6665 1118.0 188
151.5454 912.0 188
151.8860 898.0 188
152.1826 888.0 188
152.4792 882.0 188
152.8418 872.0 188
153.1219 866.0 188
153.4186 864.0 188
153.7152 858.0 188
154.0118 850.0 188
154.3744 846.0 188
154.6545 840.0 188
154.9512 834.0 188
155.2478 828.0 188
155.5444 822.0 188
155.9015 818.0 188
156.1981 814.0 188
156.4838 810.0 188
156.7804 806.0 188
157.0770 802.0 188
157.3737 800.0 188
157.6703 798.0 188
157.9669 796.0 188
158.2635 794.0 188
158.5602 794.0 188
158.8568 794.0 188
159.1534 796.0 188
159.4336 798.0 188
159.7302 798.0 188
160.0269 800.0 188
160.3235 804.0 188
160.6201 806.0 188
160.9167 808.0 188
161.2134 810.0 188
161.5155 814.0 188
161.8121 818.0 188
162.0428 824.0 188
162.3395 828.0 188
162.6361 830.0 188
162.9327 836.0 188
163.2294 842.0 188
163.5260 846.0 188
163.7622 850.0 188
164.0588 856.0 188
164.3555 862.0 188
164.6521 870.0 188
164.9487 874.0 188
165.2344 878.0 188
165.4816 882.0 188
165.7782 888.0 188
166.0748 896.0 188
166.3550 900.0 188
166.6516 904.0 188
166.9482 908.0 188
167.2009 912.0 188
167.4976 916.0 188
167.7777 920.0 188
168.0743 928.0 188
168.3710 934.0 188
168.6676 940.0 188
168.9642 944.0 188
169.2004 950.0 188
169.4971 956.0 188
169.7937 964.0 188
170.0903 970.0 188
170.3870 978.0 188
170.6232 990.0 188
170.9198 1008.0 188
172.0294 1916.0 188
172.6227 1940.0 188
172.9028 1924.0 188
173.7927 1928.0 188
174.4354 1320.0 188
174.7156 1322.0 188
175.0122 1322.0 188
175.3088 1322.0 188
175.6055 1320.0 188
175.9021 1320.0 188
176.1987 1318.0 188
176.4954 1318.0 188
176.7920 1316.0 188
177.0886 1314.0 188
177.3853 1314.0 188
177.6874 1312.0 188
177.9675 1310.0 188
178.2642 1308.0 188
178.5608 1306.0 188
178.8574 1304.0 188
179.1541 1302.0 188
179.4507 1300.0 188
179.7473 1300.0 188
180.0439 1298.0 188
180.3406 1296.0 188
181.2140 1308.0 188
181.5271 1834.0 188
181.8237 1838.0 188
182.1204 1848.0 188
182.7136 1874.0 188
183.3234 2964.0 188
183.6200 2960.0 188
183.9166 2952.0 188
184.2023 2952.0 188
185.4218 1240.0 188
185.7184 1246.0 188
186.0150 1242.0 188
186.3116 1240.0 188
186.6083 1234.0 188
186.9049 1230.0 188
187.2455 1226.0 188
187.5421 1222.0 188
187.8387 1218.0 188
188.1354 1214.0 188
188.4375 1210.0 188
188.7341 1206.0 188
189.0308 1202.0 188
189.3274 1196.0 188
189.6240 1190.0 188
189.9207 1186.0 188
190.2173 1182.0 188
190.5139 1176.0 188
190.8710 1170.0 188
191.1237 1172.0 188
192.2333 2840.0 188
192.5299 2836.0 188
193.1232 2836.0 188
194.0131 2828.0 188
194.7766 2088.0 188
195.0732 2068.0 188
195.4193 2048.0 188
195.7159 2034.0 188
196.0126 2028.0 188
196.3092 2018.0 188
196.6058 2018.0 188
196.9025 2030.0 188
197.1991 2036.0 188
197.4957 2038.0 188
197.7924 2038.0 188
198.0890 2038.0 188
198.3856 2036.0 188
198.6823 2036.0 188
198.9844 2038.0 188
199.2810 2038.0 188
199.5776 2038.0 188
199.8853 2038.0 188
200.1874 2040.0 188
200.4840 2038.0 188
200.7806 2036.0 188
201.0773 2036.0 188
201.3739 2030.0 188
201.6705 2018.0 188
201.9672 2008.0 188
202.2638 2016.0 188
202.5604 2028.0 188
202.8571 2040.0 188
203.0933 2056.0 188
203.3899 2084.0 188
203.9337 2360.0 188
204.2303 2372.0 188
204.5270 2372.0 188
204.8236 2372.0 188
205.1202 2376.0 188
205.4169 2376.0 188
205.7135 2380.0 188
206.0156 2380.0 188
206.3123 2384.0 188
206.6089 2384.0 188
206.9055 2384.0 188
207.2021 2384.0 188
207.4988 2384.0 188
207.7954 2388.0 188
208.0920 2388.0 188
208.3887 2388.0 188
208.6853 2388.0 188
208.9819 2388.0 188
209.2786 2392.0 188
209.5752 2392.0 188
209.8718 2392.0 188
210.1685 2396.0 188
210.4651 2396.0 188
211.0144 2512.0 188
211.6516 2396.0 188
211.9482 2396.0 188
212.2449 2396.0 188
212.5415 2392.0 188
212.8436 2396.0 188
213.1403 2396.0 188
213.4369 2396.0 188
213.7335 2392.0 188
214.0302 2396.0 188
214.3268 2400.0 188
214.6234 2400.0 188
214.9200 2400.0 188
215.2167 2404.0 188
215.5133 2404.0 188
215.8099 2404.0 188
216.1230 2408.0 188
216.4197 2408.0 188
216.7163 2408.0 188
217.0129 2412.0 188
217.3096 2412.0 188
217.6062 2416.0 188
217.9028 2420.0 188
218.1995 2424.0 188
218.4961 2428.0 188
218.7927 2432.0 188
219.0894 2432.0 188
219.3860 2440.0 188
219.6826 2448.0 188
219.9792 2448.0 188
220.2759 2456.0 188
220.5121 2460.0 188
220.8087 2464.0 188
221.1053 2468.0 188
221.4020 2472.0 188
221.6986 2472.0 188
221.9952 2476.0 188
222.5885 2480.0 188
222.8906 2484.0 188
223.1873 2484.0 188
223.4839 2488.0 188
223.7805 2492.0 188
224.0771 2500.0 188
224.3738 2512.0 188
224.6869 2520.0 188
225.2802 2524.0 188
225.8734 2540.0 188
226.1700 2556.0 188
226.4667 2568.0 188
227.0599 2568.0 188
227.7960 1368.0 188
228.0927 1384.0 188
228.3893 1384.0 188
229.2792 1368.0 188
235.6403 1272.0 188
235.9369 1246.0 188
236.2335 1246.0 188
236.5302 1262.0 188
236.8268 1260.0 188
237.1234 1258.0 188
237.4200 1252.0 188
237.7167 1246.0 188
238.0133 1240.0 188
238.3704 1228.0 188
238.6670 1218.0 188
238.9636 1216.0 188
239.2603 1214.0 188
239.9030 1166.0 188
240.1556 1180.0 188
240.4523 1202.0 188
241.0455 1226.0 188
241.9354 1178.0 188
246.3574 1672.0 188
246.9507 1672.0 188
248.1866 1188.0 188
248.4833 1192.0 188
248.7799 1196.0 188
249.0765 1204.0 188
249.3732 1208.0 188
249.6698 1214.0 188
249.9664 1222.0 188
250.2631 1228.0 188
250.4993 1234.0 188
250.7959 1242.0 188
251.0925 1248.0 188
251.3892 1254.0 188
251.6858 1258.0 188
251.9824 1266.0 188
252.2791 1276.0 188
252.5757 1284.0 188
252.8723 1292.0 188
253.1250 1298.0 188
253.4216 1304.0 188
253.7183 1312.0 188
254.0149 1320.0 188
254.3115 1330.0 188
254.6082 1338.0 188
254.9048 1346.0 188
255.2014 1356.0 188
255.4980 1362.0 188
255.7343 1370.0 188
256.0309 1378.0 188
256.3275 1388.0 188
256.6241 1398.0 188
256.9208 1406.0 188
257.2174 1416.0 188
257.5140 1424.0 188
257.8107 1434.0 188
258.7775 1884.0 188
259.0302 1892.0 188
259.3268 1898.0 188
259.6234 1900.0 188
259.9200 1902.0 188
260.2167 1904.0 188
260.5133 1902.0 188
260.8099 1904.0 188
261.1066 1910.0 188
261.4032 1906.0 188
261.6998 1924.0 188
261.9965 1936.0 188
262.5897 2006.0 188
262.8864 2020.0 188
263.1830 2022.0 188
263.7762 2026.0 188
269.6704 2080.0 188
269.9670 2080.0 188
270.2637 2080.0 188
270.5603 2080.0 188
270.8569 2076.0 188
271.1536 2072.0 188
271.4502 2068.0 188
271.7468 2068.0 188
272.0435 2072.0 188
272.6367 2100.0 188
273.1860 4376.0 188
273.4827 4368.0 188
273.7793 4368.0 188
274.0759 4360.0 188
274.3726 4352.0 188
274.6692 4336.0 188
274.9658 4320.0 188
275.7294 2804.0 188
276.0260 2812.0 188
277.0422 4280.0 188
277.3389 4272.0 188
277.6355 4272.0 188
277.9321 4264.0 188
278.2343 4264.0 188
278.5309 4264.0 188
278.8275 4264.0 188
279.1241 4256.0 188
279.4208 4256.0 188
279.7174 4248.0 188
280.0140 4240.0 188
280.3107 4232.0 188
280.6073 4224.0 188
280.9039 4224.0 188
281.2006 4224.0 188
281.4972 4216.0 188
281.7938 4216.0 188
282.0905 4208.0 188
282.3871 4208.0 188
282.6837 4192.0 188
282.9803 4192.0 188
283.2770 4192.0 188
283.5736 4184.0 188
283.8702 4176.0 188
284.1669 4176.0 188
284.4635 4168.0 188
284.7656 4168.0 188
285.0623 4168.0 188
285.3589 4168.0 188
285.6555 4160.0 188
285.9521 4152.0 188
286.2488 4152.0 188
286.5454 4152.0 188
286.8420 4152.0 188
287.1387 4144.0 188
287.4353 4144.0 188
287.7319 4136.0 188
288.0286 4136.0 188
288.3252 4136.0 188
288.6218 4136.0 188
288.9185 4128.0 188
289.2151 4128.0 188
289.5117 4128.0 188
289.8083 4128.0 188
290.1050 4120.0 188
290.4016 4120.0 188
290.6982 4120.0 188
290.9949 4128.0 188
291.2915 4120.0 188
291.5936 4108.0 188
291.9342 4072.0 188
292.2308 4008.0 188
292.8241 4016.0 188
293.0768 4248.0 188
293.3734 4176.0 188
293.6700 4160.0 188
293.9667 4152.0 188
294.2633 4136.0 188
294.5599 4128.0 188
294.8566 4136.0 188
295.1532 4136.0 188
295.4498 4128.0 188
295.7465 4120.0 188
296.0431 4120.0 188
296.3397 4128.0 188
296.6199 4128.0 188
296.9165 4128.0 188
297.2186 4128.0 188
297.5153 4136.0 188
297.8119 4136.0 188
298.1085 4136.0 188
298.4052 4144.0 188
298.7018 4152.0 188
298.9984 4152.0 188
300.2344 2188.0 188
300.8276 2180.0 188
301.1243 2168.0 188
301.4209 2180.0 188
301.7175 2180.0 188
302.0142 2176.0 188
302.3108 2184.0 188
302.6074 2188.0 188
302.9041 2188.0 188
303.2007 2192.0 188
303.4973 2192.0 188
303.7939 2192.0 188
304.0906 2196.0 188
304.3872 2200.0 188
304.6838 2200.0 188
304.9805 2204.0 188
305.2771 2208.0 188
305.5737 2208.0 188
305.8704 2212.0 188
306.1670 2216.0 188
306.4636 2216.0 188
306.7603 2216.0 188
307.0624 2220.0 188
307.3590 2220.0 188
307.6556 2224.0 188
307.9523 2224.0 188
308.2489 2228.0 188
308.5455 2232.0 188
308.8422 2232.0 188
309.0894 2236.0 188
309.3860 2240.0 188
309.6826 2244.0 188
309.9792 2244.0 188
310.2759 2252.0 188
310.5780 2252.0 188
310.8746 2256.0 188
311.1713 2260.0 188
311.4679 2264.0 188
311.7645 2268.0 188
312.0612 2272.0 188
312.6544 2276.0 188
313.8245 1556.0 188
315.6042 1538.0 188
315.9009 1552.0 188
316.4996 1564.0 188
316.7303 1652.0 188
317.0270 1658.0 188
317.3236 1660.0 188
317.9828 1578.0 188
318.2794 1564.0 188
319.2792 1396.0 188
319.5758 1408.0 188
319.8724 1428.0 188
320.1691 1438.0 188
320.6525 1586.0 188
320.9491 1554.0 188
321.3116 1516.0 188
321.9049 1508.0 188
322.2455 1418.0 188
322.5421 1408.0 188
322.8387 1412.0 188
323.1354 1424.0 188
323.6847 1490.0 188
323.9813 1482.0 188
324.2780 1478.0 188
324.5746 1466.0 188
325.2173 1398.0 188
325.5139 1400.0 188
325.8105 1402.0 188
326.1072 1406.0 188
326.4038 1410.0 188
326.7004 1414.0 188
326.9971 1416.0 188
327.2937 1422.0 188
327.5903 1430.0 188
327.8870 1438.0 188
328.1836 1444.0 188
328.4363 1448.0 188
328.7329 1458.0 188
329.0295 1470.0 188
329.3262 1478.0 188
329.6228 1484.0 188
329.9194 1490.0 188
330.8093 1504.0 188
331.6223 5240.0 188
331.9189 5272.0 188
332.2156 5296.0 188
332.4957 5320.0 188
332.7924 5360.0 188
333.0890 5392.0 188
333.3856 5424.0 188
333.6823 5448.0 188
333.9844 5480.0 188
334.2810 5504.0 188
334.5776 5520.0 188
334.8743 5544.0 188
335.1709 5568.0 188
335.4675 5584.0 188
335.7642 5584.0 188
336.0608 5600.0 188
336.3574 5632.0 188
336.6541 5648.0 188
336.9507 5680.0 188
337.2473 5712.0 188
337.5439 5744.0 188
337.8406 5776.0 188
338.1372 5792.0 188
338.4338 5792.0 188
338.7305 5784.0 188
339.0271 5752.0 188
339.3237 5712.0 188
339.6204 5704.0 188
339.9170 5728.0 188
340.2136 5736.0 188
340.5103 5736.0 188
340.8124 5728.0 188
341.1090 5696.0 188
341.9824 2712.0 188
342.2791 2708.0 188
342.8723 2712.0 188
343.4821 5544.0 188
343.7787 5520.0 188
344.0753 5496.0 188
344.3719 5480.0 188
344.6686 5448.0 188
344.9652 5416.0 188
345.2618 5392.0 188
345.5585 5360.0 188
345.8551 5336.0 188
346.1517 5320.0 188
346.4374 5280.0 188
346.7340 5200.0 188
347.0306 5168.0 188
347.3273 5168.0 188
347.6239 5136.0 188
347.9205 5112.0 188
348.2172 5096.0 188
348.5138 5088.0 188
348.8104 5064.0 188
349.1071 5048.0 188
350.0903 2056.0 188
350.3870 2064.0 188
350.6836 2056.0 188
351.0461 2048.0 188
351.3428 2044.0 188
351.6394 2040.0 188
351.9360 2036.0 188
352.2327 2032.0 188
