31.7450 164.0 188
32.1240 163.0 188
32.3712 164.0 188
32.6843 164.0 188
33.0579 163.0 188
33.3710 163.0 188
33.7006 163.0 188
34.0137 163.0 188
34.3268 163.0 188
34.6399 163.0 188
34.9530 163.0 188
35.2167 164.0 188
35.5298 164.0 188
35.8429 164.0 188
36.1560 164.0 188
36.4636 164.0 188
36.7932 164.0 188
37.1063 164.0 188
37.4194 164.0 188
37.7325 164.0 188
38.0621 164.0 188
38.3698 164.0 188
38.6829 164.0 188
38.9960 164.0 188
39.3256 164.0 188
39.6387 164.0 188
39.9518 164.0 188
40.2759 165.0 188
40.5890 165.0 188
40.9021 165.0 188
41.1713 166.0 188
41.4844 166.0 188
41.7920 166.0 188
42.1216 166.0 188
42.4347 166.0 188
42.7478 166.0 188
43.0115 167.0 188
43.3246 167.0 188
43.6542 167.0 188
43.9673 167.0 188
44.2804 167.0 188
44.5935 167.0 188
44.8572 168.0 188
45.1703 168.0 188
45.4999 168.0 188
45.8075 168.0 188
46.0767 169.0 188
46.3898 169.0 188
46.7029 169.0 188
47.0270 169.0 188
47.2797 170.0 188
47.5928 170.0 188
47.9169 170.0 188
48.2300 170.0 188
48.4991 171.0 188
48.8123 171.0 188
49.1199 171.0 188
49.3890 172.0 188
49.7021 172.0 188
50.0262 173.0 188
50.3394 173.0 188
50.6525 173.0 188
50.9656 173.0 188
51.2952 173.0 188
51.5424 174.0 188
51.8719 174.0 188
52.1246 175.0 188
52.4487 175.0 188
52.7014 176.0 188
53.0310 176.0 188
53.3386 176.0 188
53.6078 177.0 188
53.9209 177.0 188
54.2340 178.0 188
54.5416 178.0 188
54.8108 179.0 188
55.1239 179.0 188
55.4480 179.0 188
55.7611 179.0 188
56.0303 180.0 188
56.3434 180.0 188
56.6071 181.0 188
56.9202 181.0 188
57.2333 182.0 188
57.5574 182.0 188
57.8705 182.0 188
58.1396 183.0 188
58.4528 183.0 188
58.7000 184.0 188
59.0295 184.0 188
59.2767 185.0 188
59.6063 185.0 188
59.9194 185.0 188
60.2325 185.0 188
60.5621 186.0 188
60.8698 186.0 188
61.1389 187.0 188
61.4520 187.0 188
61.7157 188.0 188
62.0288 188.0 188
62.3419 188.0 188
62.6550 189.0 188
62.9791 189.0 188
63.2318 190.0 188
63.5614 190.0 188
63.8086 191.0 188
64.1382 192.0 188
64.4513 192.0 188
64.7150 193.0 188
65.0281 193.0 188
65.2917 194.0 188
65.5444 196.0 188
65.8081 197.0 188
66.1212 198.0 188
66.4508 198.0 188
66.6980 199.0 188
66.9672 200.0 188
67.2803 201.0 188
67.5934 201.0 188
67.9010 201.0 188
68.1702 202.0 188
68.4338 204.0 188
68.6865 206.0 188
68.9502 207.0 188
69.2633 207.0 188
69.5764 208.0 188
69.8401 209.0 188
70.1532 209.0 188
70.4663 210.0 188
70.7300 211.0 188
70.9991 213.0 188
71.3123 213.0 188
71.5594 214.0 188
71.8890 214.0 188
72.2021 214.0 188
72.5153 215.0 188
73.4052 217.0 188
73.6084 221.0 188
73.9215 221.0 188
74.2291 221.0 188
74.4983 222.0 188
74.7620 224.0 188
75.0751 224.0 188
75.3882 224.0 188
75.7013 225.0 188
76.0144 225.0 188
76.2781 226.0 188
76.5912 226.0 188
76.8549 228.0 188
77.1680 229.0 188
77.4811 229.0 188
77.7448 230.0 188
78.0579 230.0 188
78.3710 230.0 188
78.7006 231.0 188
78.9478 232.0 188
79.2609 232.0 188
79.5905 233.0 188
79.9036 234.0 188
80.1563 235.0 188
80.4803 236.0 188
80.7330 237.0 188
81.0461 238.0 188
81.3098 239.0 188
81.6229 239.0 188
81.9360 240.0 188
82.2656 241.0 188
82.5128 242.0 188
82.7765 244.0 188
83.0896 245.0 188
83.3588 246.0 188
83.6719 247.0 188
83.9795 247.0 188
84.2926 248.0 188
84.5618 249.0 188
84.8090 251.0 188
85.1385 252.0 188
85.4517 253.0 188
85.7648 253.0 188
86.0284 254.0 188
86.3416 254.0 188
86.6547 256.0 188
86.9183 257.0 188
87.2314 257.0 188
87.5446 258.0 188
87.8082 259.0 188
88.1213 260.0 188
88.4344 260.0 188
88.7476 261.0 188
89.0112 262.0 188
89.3243 263.0 188
89.6375 264.0 188
89.9011 265.0 188
90.2142 266.0 188
90.4834 268.0 188
90.7965 268.0 188
91.1041 270.0 188
91.3733 271.0 188
91.6864 273.0 188
91.9501 276.0 188
92.8400 279.0 188
95.9491 6560.0 188
96.2622 6536.0 188
96.5753 6496.0 188
96.8884 6448.0 188
97.2015 6424.0 188
97.5311 6376.0 188
97.8387 6296.0 188
98.1519 6272.0 188
98.4650 6304.0 188
98.7781 6288.0 188
99.0912 6240.0 188
99.4043 6224.0 188
99.7174 6200.0 188
100.0415 6192.0 188
100.3546 6176.0 188
101.3544 6144.0 188
105.8423 334.0 188
106.2158 331.0 188
106.5289 329.0 188
106.8420 328.0 188
107.2156 327.0 188
107.5287 325.0 188
107.8418 324.0 188
108.1549 324.0 188
108.5284 323.0 188
108.8416 323.0 188
109.1547 322.0 188
109.4843 322.0 188
109.7919 322.0 188
110.1050 322.0 188
110.4181 322.0 188
110.7312 322.0 188
111.0443 322.0 188
111.3574 323.0 188
111.6705 323.0 188
111.9342 324.0 188
112.2473 324.0 188
112.5604 325.0 188
112.8735 326.0 188
113.1372 328.0 188
113.4503 329.0 188
113.7634 330.0 188
114.0765 332.0 188
114.3402 335.0 188
114.5929 337.0 188
114.9170 340.0 188
115.4828 345.0 188
118.0261 5288.0 188
118.3392 5264.0 188
118.6523 5248.0 188
118.9655 5248.0 188
119.2786 5240.0 188
119.6082 5232.0 188
119.9213 5224.0 188
120.2344 5216.0 188
120.5420 5216.0 188
120.8551 5208.0 188
121.1682 5208.0 188
121.4813 5200.0 188
122.1075 5200.0 188
123.1073 4568.0 188
123.9972 5176.0 188
126.3263 1940.0 188
126.6394 1926.0 188
126.9635 1918.0 188
127.2766 1914.0 188
127.5897 1918.0 188
127.9028 1934.0 188
128.2159 1958.0 188
129.1553 1980.0 188
129.3420 5128.0 188
129.6552 5128.0 188
131.5448 5128.0 188
133.4180 5112.0 188
133.7311 5120.0 188
134.5935 2948.0 188
135.5273 2928.0 188
135.8405 2924.0 188
136.1536 2944.0 188
136.4667 2948.0 188
136.7963 2952.0 188
137.4664 2576.0 188
137.7795 2572.0 188
138.4167 2580.0 188
138.7299 2584.0 188
139.3561 2572.0 188
139.6692 2584.0 188
140.2954 2608.0 188
140.6085 2608.0 188
140.9216 2600.0 188
141.2457 2600.0 188
141.5588 2596.0 188
141.8719 2596.0 188
142.1851 2600.0 188
142.4982 2604.0 188
142.8113 2608.0 188
143.1244 2608.0 188
144.0747 2608.0 188
184.3890 2824.0 188
184.7021 2776.0 188
185.6525 2764.0 188
187.0587 1460.0 188
187.3718 1450.0 188
187.7454 1446.0 188
187.9980 1458.0 188
189.0747 992.0 188
189.4043 988.0 188
189.7778 978.0 188
190.0909 972.0 188
190.4041 966.0 188
190.7172 960.0 188
191.0468 956.0 188
191.3544 954.0 188
191.6675 948.0 188
192.0465 944.0 188
192.3541 940.0 188
192.6672 938.0 188
192.9968 934.0 188
193.3099 932.0 188
193.6230 930.0 188
193.9526 928.0 188
194.2603 928.0 188
194.5734 926.0 188
194.8865 926.0 188
195.2161 926.0 188
195.5292 926.0 188
195.8423 922.0 188
196.1554 920.0 188
196.4795 922.0 188
196.7926 924.0 188
197.1057 932.0 188
197.4188 942.0 188
198.0615 944.0 188
198.9514 2776.0 188
199.2645 2784.0 188
199.5886 2800.0 188
199.9017 2808.0 188
200.2148 2828.0 188
200.8575 2848.0 188
203.4338 560.0 188
203.8074 556.0 188
204.1205 556.0 188
204.4501 554.0 188
204.7632 552.0 188
205.0763 552.0 188
205.7135 552.0 188
206.0266 550.0 188
206.4056 546.0 188
206.7188 546.0 188
207.0264 546.0 188
207.3560 544.0 188
207.6691 544.0 188
208.4656 508.0 188
208.7952 512.0 188
209.1083 512.0 188
209.4214 512.0 188
209.7290 511.0 188
210.0586 510.0 188
210.3717 509.0 188
210.6848 508.0 188
210.9979 506.0 188
211.3275 502.0 188
211.6846 500.0 188
212.0142 500.0 188
212.3273 501.0 188
212.5909 502.0 188
212.9480 501.0 188
213.2776 499.0 188
213.5907 499.0 188
213.9038 498.0 188
214.2334 498.0 188
214.5465 498.0 188
214.8541 498.0 188
215.1672 499.0 188
215.4803 499.0 188
215.8099 499.0 188
216.1230 498.0 188
216.4362 497.0 188
217.3865 496.0 188
228.1696 110.0 188
228.7134 108.0 188
229.1364 107.0 188
229.7461 105.0 188
230.1691 104.0 188
230.4987 104.0 188
230.9216 103.0 188
231.2292 103.0 188
231.7291 102.0 188
232.0422 102.0 188
232.3553 102.0 188
232.7948 101.0 188
233.1079 101.0 188
233.4210 101.0 188
233.8550 100.0 188
234.1681 100.0 188
234.4812 100.0 188
234.8108 100.0 188
235.1239 100.0 188
235.4370 100.0 188
236.2500 99.0 188
236.5576 99.0 188
237.1838 99.0 188
245.4016 99.0 188
245.7147 99.0 188
257.3273 626.0 188
257.6404 626.0 188
257.9645 624.0 188
258.2776 622.0 188
258.5907 620.0 188
258.9038 620.0 188
259.2334 618.0 188
259.5465 616.0 188
259.9200 614.0 188
260.2332 612.0 188
260.5463 610.0 188
260.8704 608.0 188
261.1835 608.0 188
261.4966 606.0 188
261.8262 604.0 188
262.1393 602.0 188
262.4524 600.0 188
262.8259 598.0 188
263.4686 596.0 188
264.3256 544.0 188
264.5728 548.0 188
264.9023 552.0 188
265.6384 526.0 188
265.9680 528.0 188
266.2811 530.0 188
266.5887 526.0 188
266.9183 526.0 188
267.2314 534.0 188
267.4951 536.0 188
267.8577 526.0 188
268.2312 520.0 188
268.4949 524.0 188
268.8080 524.0 188
269.1870 520.0 188
269.4946 522.0 188
269.7638 526.0 188
270.1373 522.0 188
270.4504 514.0 188
270.7800 514.0 188
271.0931 518.0 188
271.3568 524.0 188
271.6699 524.0 188
271.9830 524.0 188
272.2961 526.0 188
273.2465 532.0 188
273.7299 768.0 188
273.9990 770.0 188
274.3121 774.0 188
274.6198 778.0 188
274.9329 782.0 188
275.2460 786.0 188
275.5591 790.0 188
275.8228 798.0 188
276.1359 804.0 188
276.4490 808.0 188
276.7621 816.0 188
277.0313 822.0 188
277.3389 826.0 188
277.6520 828.0 188
277.9651 828.0 188
278.2782 830.0 188
278.6078 832.0 188
278.9209 836.0 188
281.0303 487.0 188
281.3434 485.0 188
281.6675 483.0 188
282.0300 481.0 188
282.3431 479.0 188
282.6563 477.0 188
282.9803 475.0 188
283.3429 472.0 188
283.6560 470.0 188
283.9801 468.0 188
284.2932 466.0 188
284.6063 464.0 188
284.9799 463.0 188
285.2930 460.0 188
285.6061 458.0 188
285.9192 456.0 188
286.2927 454.0 188
286.6058 452.0 188
286.9189 450.0 188
287.2321 448.0 188
287.6056 446.0 188
287.9187 444.0 188
288.2318 441.0 188
288.5449 440.0 188
288.9185 438.0 188
289.2316 435.0 188
289.5447 433.0 188
289.9182 431.0 188
290.2313 430.0 188
290.5444 427.0 188
290.8575 425.0 188
291.1707 424.0 188
291.5442 422.0 188
291.8573 419.0 188
292.1704 417.0 188
292.5439 415.0 188
292.8571 413.0 188
293.1702 411.0 188
293.5437 408.0 188
293.8568 406.0 188
294.1699 404.0 188
294.5435 402.0 188
294.8566 400.0 188
295.1697 398.0 188
295.5432 396.0 188
295.8563 393.0 188
296.1694 391.0 188
296.4825 391.0 188
296.7957 395.0 188
298.0151 485.0 188
298.3228 485.0 188
298.6359 485.0 188
298.9490 485.0 188
299.2786 485.0 188
299.5917 484.0 188
299.9048 483.0 188
300.2618 482.0 188
300.5914 481.0 188
300.9045 480.0 188
301.2177 478.0 188
301.5308 477.0 188
301.8384 475.0 188
302.1515 473.0 188
302.5305 471.0 188
302.8436 469.0 188
303.1512 468.0 188
303.4644 465.0 188
303.8434 462.0 188
304.1510 460.0 188
304.4641 458.0 188
304.7772 456.0 188
305.1563 454.0 188
305.4639 452.0 188
305.7935 451.0 188
306.1066 449.0 188
306.4801 447.0 188
306.7932 446.0 188
307.1063 446.0 188
307.4194 445.0 188
307.7490 444.0 188
308.0621 443.0 188
308.3698 442.0 188
308.6829 442.0 188
308.9960 444.0 188
309.3256 444.0 188
309.6387 443.0 188
309.9518 443.0 188
310.2649 444.0 188
310.5780 445.0 188
310.9021 446.0 188
311.2152 447.0 188
311.5283 447.0 188
311.7920 449.0 188
312.1051 449.0 188
312.4182 450.0 188
312.7313 451.0 188
313.0609 452.0 188
313.3740 453.0 188
313.6871 455.0 188
313.9508 457.0 188
314.2639 459.0 188
314.5770 461.0 188
314.8901 463.0 188
315.1538 465.0 188
315.4669 467.0 188
315.7800 469.0 188
316.1041 471.0 188
316.3568 474.0 188
316.6864 477.0 188
316.9995 481.0 188
317.2467 486.0 188
317.5104 493.0 188
317.8235 500.0 188
318.0927 505.0 188
318.4058 512.0 188
318.6694 516.0 188
318.9825 520.0 188
319.6088 522.0 188
320.9491 1178.0 188
321.8884 1198.0 188
322.2949 1510.0 188
322.6245 1512.0 188
322.9321 1516.0 188
323.2452 1514.0 188
323.5583 1514.0 188
323.8715 1516.0 188
324.2010 1514.0 188
324.5142 1516.0 188
324.8273 1522.0 188
325.1404 1522.0 188
325.4645 1522.0 188
325.7776 1532.0 188
326.0907 1530.0 188
326.4038 1526.0 188
326.7169 1532.0 188
327.0465 1536.0 188
327.2937 1540.0 188
327.6233 1540.0 188
327.9364 1540.0 188
328.2495 1544.0 188
328.5571 1546.0 188
328.8702 1552.0 188
329.1998 1552.0 188
329.5129 1552.0 188
329.8260 1554.0 188
330.1392 1558.0 188
330.4523 1540.0 188
330.8258 1520.0 188
331.1554 1522.0 188
331.4685 1520.0 188
331.7761 1520.0 188
332.0892 1522.0 188
332.4023 1524.0 188
332.7319 1524.0 188
333.0450 1526.0 188
333.3582 1526.0 188
333.6713 1528.0 188
333.9844 1530.0 188
334.3085 1520.0 188
334.8743 1554.0 188
335.8246 1548.0 188
340.1367 327.0 188
341.8121 279.0 188
342.8119 275.0 188
343.1854 272.0 188
344.1522 256.0 188
344.4653 254.0 188
344.7949 255.0 188
345.0421 257.0 188
345.3552 258.0 188
345.7343 256.0 188
346.1078 251.0 188
347.2614 258.0 188
348.1677 244.0 188
348.5468 243.0 188
348.8544 242.0 188
349.1675 242.0 188
349.4806 243.0 188
349.7498 244.0 188
350.1233 243.0 188
351.1230 240.0 188
351.5295 250.0 188
351.7932 253.0 188
352.8094 236.0 188
353.1830 233.0 188
353.5620 231.0 188
353.8696 231.0 188
354.1827 230.0 188
354.5618 229.0 188
354.9353 226.0 188
355.3088 225.0 188
355.6824 223.0 188
356.0449 220.0 188
356.4185 219.0 188
356.7316 218.0 188
357.1051 216.0 188
357.4182 216.0 188
357.7917 215.0 188
358.3411 211.0 188
358.6542 211.0 188
359.0277 209.0 188
359.4012 207.0 188
359.7803 206.0 188
